"62.45.0.0/16,NL,NL-ZH,Rotterdam,	"
"83.128.0.0/16,NL,NL-ZH,Rotterdam,	"
"163.158.0.0/16,NL,NL-ZH,Rotterdam,	"
"136.143.0.0/17,NL,NL-ZH,Rotterdam,	"
"159.180.0.0/18,NL,NL-ZH,Rotterdam,	"
"213.184.96.0/19,NL,NL-ZH,Rotterdam,	"
"217.63.64.0/19,NL,NL-ZH,Rotterdam,	"
"82.176.0.0/16,NL,NL-ZH,Rotterdam, 	"
"193.176.104.0/21,NL,NL-ZH,Rotterdam, 	"
"193.177.166.0/24,NL,NL-ZH,Rotterdam, 	"
"194.13.240.0/20,NL,NL-ZH,Rotterdam,	"
"212.115.192.0/19,NL,NL-ZH,Rotterdam,	"
"212.92.64.0/19,NL,NL-ZH,Rotterdam,	"
"213.34.224.0/19,NL,NL-ZH,Rotterdam,	"
"217.102.240.0/20,NL,NL-ZH,Rotterdam,	"
"62.238.0.0/16,NL,NL-ZH,Rotterdam,	"
"91.230.33.0/24,NL,NL-ZH,Rotterdam,  	"
"91.230.34.0/23,NL,NL-ZH,Rotterdam,  	"
"185.200.96.0/22,NL,NL-ZH,Rotterdam,  	"
"141.224.192.0/18,NL,NL-ZH,Rotterdam,	"
"149.143.32.0/19,NL,NL-ZH,Rotterdam,	"
"149.143.64.0/18,NL,NL-ZH,Rotterdam,	"
